tweet_id,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
828650029636317184,golden_retriever,0.649209,True,Chesapeake_Bay_retriever,0.19856,True,vizsla,0.0561999,True
828409743546925057,teddy,0.908457,False,toy_poodle,0.0180398,True,standard_poodle,0.0126671,True
828408677031882754,Weimaraner,0.13303299999999998,True,Chesapeake_Bay_retriever,0.092227,True,American_Staffordshire_terrier,0.0650945,True
828381636999917570,Bedlington_terrier,0.392535,True,Labrador_retriever,0.0890217,True,clumber,0.0817998,True
828376505180889089,American_Staffordshire_terrier,0.5230859999999999,True,Staffordshire_bullterrier,0.186168,True,Chihuahua,0.0420894,True
828372645993398273,malamute,0.663047,True,Eskimo_dog,0.207779,True,Tibetan_mastiff,0.040948800000000014,True
828046555563323392,patio,0.272972,False,window_screen,0.131295,False,boathouse,0.0463925,False
828011680017821696,American_Staffordshire_terrier,0.936662,True,Staffordshire_bullterrier,0.0329991,True,bull_mastiff,0.0171834,True
827933404142436356,German_shepherd,0.8061149999999999,True,Tibetan_mastiff,0.104831,True,kelpie,0.0381482,True
827653905312006145,collie,0.285555,True,Border_collie,0.217306,True,Saint_Bernard,0.143245,True
827600520311402496,Pembroke,0.32563800000000004,True,golden_retriever,0.317235,True,Labrador_retriever,0.116087,True
827324948884643840,golden_retriever,0.352486,True,toy_poodle,0.178884,True,Labrador_retriever,0.08416439999999999,True
827199976799354881,Great_Dane,0.8696809999999999,True,American_Staffordshire_terrier,0.0266582,True,boxer,0.0198661,True
826958653328592898,golden_retriever,0.6173890000000001,True,Labrador_retriever,0.33705300000000005,True,tennis_ball,0.00855442,False
826848821049180160,Great_Pyrenees,0.858764,True,golden_retriever,0.0235257,True,Pekinese,0.017103900000000002,True
826598365270007810,French_bulldog,0.628119,True,Siamese_cat,0.117397,False,cougar,0.08276489999999999,False
826476773533745153,German_shepherd,0.7418600000000001,True,Tibetan_mastiff,0.122812,True,kelpie,0.10046,True
826240494070030336,French_bulldog,0.903048,True,pug,0.0962421,True,Boston_bull,0.000234364,True
826204788643753985,Labrador_retriever,0.782058,True,golden_retriever,0.156581,True,soft-coated_wheaten_terrier,0.00727512,True
826115272272650244,tennis_ball,0.997071,False,golden_retriever,0.00233085,True,kuvasz,0.000283472,True
825876512159186944,shopping_cart,0.995941,False,shopping_basket,0.00405697,False,mousetrap,8.83283e-07,False
825829644528148480,Great_Pyrenees,0.8534069999999999,True,golden_retriever,0.0535313,True,English_setter,0.045829900000000014,True
825535076884762624,Rottweiler,0.681495,True,Tibetan_mastiff,0.14794000000000002,True,black-and-tan_coonhound,0.0245252,True
825147591692263424,Pekinese,0.354823,True,Pomeranian,0.24539,True,toy_poodle,0.136545,True
825026590719483904,Eskimo_dog,0.524454,True,Siberian_husky,0.467678,True,malamute,0.00497584,True
824775126675836928,Border_terrier,0.610499,True,malinois,0.0902912,True,Airedale,0.0686247,True
824663926340194305,English_setter,0.526488,True,golden_retriever,0.402815,True,Irish_setter,0.034417800000000005,True
824325613288833024,Pembroke,0.990793,True,Cardigan,0.00891939,True,basenji,0.000262264,True
824297048279236611,teddy,0.58823,False,jigsaw_puzzle,0.0289096,False,doormat,0.0222507,False
823939628516474880,schipperke,0.23407600000000006,True,curly-coated_retriever,0.193093,True,Labrador_retriever,0.0951966,True
823699002998870016,cairn,0.203999,True,snorkel,0.17189300000000002,False,Norfolk_terrier,0.107543,True
823581115634085888,dingo,0.280949,False,German_shepherd,0.194044,True,Pembroke,0.120051,True
823322678127919110,cowboy_boot,0.990253,False,Chihuahua,0.00183635,True,papillon,0.0012739,True
822975315408461824,bathtub,0.331098,False,tub,0.24886,False,Pembroke,0.233162,True
822872901745569793,Lakeland_terrier,0.196015,True,Labrador_retriever,0.160329,True,Irish_terrier,0.0691262,True
822859134160621569,malinois,0.332897,True,Chihuahua,0.104116,True,Staffordshire_bullterrier,0.047745,True
822610361945911296,cocker_spaniel,0.6644869999999999,True,Norfolk_terrier,0.075089,True,Norwich_terrier,0.0596439,True
822489057087389700,Samoyed,0.416769,True,malamute,0.252706,True,kuvasz,0.157028,True
822462944365645825,Pomeranian,0.960199,True,Samoyed,0.0230563,True,Maltese_dog,0.00894488,True
822244816520155136,Samoyed,0.585441,True,Pomeranian,0.193654,True,Arctic_fox,0.0716476,False
821886076407029760,golden_retriever,0.26623800000000003,True,cocker_spaniel,0.223325,True,Irish_setter,0.151631,True
821765923262631936,golden_retriever,0.980071,True,Labrador_retriever,0.00875751,True,Saluki,0.00180595,True
821522889702862852,Doberman,0.7635390000000001,True,black-and-tan_coonhound,0.136602,True,miniature_pinscher,0.08765389999999999,True
821407182352777218,Irish_setter,0.5054960000000001,True,vizsla,0.168747,True,Chesapeake_Bay_retriever,0.111311,True
821149554670182400,German_shepherd,0.515933,True,malinois,0.203651,True,Irish_setter,0.0910551,True
821107785811234820,Pomeranian,0.85659,True,papillon,0.0385365,True,Yorkshire_terrier,0.0331458,True
821044531881721856,Old_English_sheepdog,0.14802,True,Airedale,0.133534,True,Tibetan_mastiff,0.120903,True
820749716845686786,golden_retriever,0.8380120000000001,True,Pekinese,0.0567331,True,Labrador_retriever,0.0239436,True
820314633777061888,Gordon_setter,0.940724,True,black-and-tan_coonhound,0.0420412,True,Rottweiler,0.00941743,True
820078625395449857,school_bus,0.999833,False,cab,0.000159621,False,crane,1.7998e-06,False
819952236453363712,American_Staffordshire_terrier,0.925505,True,Staffordshire_bullterrier,0.0362215,True,Italian_greyhound,0.020411900000000004,True
819924195358416896,bathtub,0.100896,False,shower_curtain,0.0918664,False,tub,0.049176300000000006,False
819711362133872643,acorn_squash,0.8487040000000001,False,toilet_seat,0.0443484,False,toy_poodle,0.0220094,True
819588359383371776,Cardigan,0.5479350000000001,True,basenji,0.116442,True,Shetland_sheepdog,0.101681,True
819347104292290561,Rottweiler,0.909106,True,black-and-tan_coonhound,0.0441198,True,Doberman,0.0318349,True
819227688460238848,Border_terrier,0.4824520000000001,True,German_shepherd,0.181082,True,Norwegian_elkhound,0.0652566,True
819006400881917954,prison,0.907083,False,palace,0.0200891,False,umbrella,0.00784954,False
819004803107983360,standard_poodle,0.351308,True,toy_poodle,0.271929,True,Tibetan_terrier,0.0947592,True
818627210458333184,Labrador_retriever,0.384188,True,beagle,0.255917,True,grocery_store,0.0797995,False
818614493328580609,Chihuahua,0.450722,True,Border_terrier,0.204177,True,beagle,0.092774,True
818536468981415936,swing,0.999403,False,Welsh_springer_spaniel,6.229489999999999e-05,True,bow,3.04619e-05,False
818259473185828864,miniature_schnauzer,0.367368,True,toy_poodle,0.112479,True,standard_schnauzer,0.095434,True
818145370475810820,golden_retriever,0.621931,True,Labrador_retriever,0.364997,True,redbone,0.00397148,True
817827839487737858,cocker_spaniel,0.387608,True,golden_retriever,0.264844,True,Pekinese,0.122123,True
817777686764523521,curly-coated_retriever,0.733256,True,flat-coated_retriever,0.214145,True,Irish_water_spaniel,0.029769,True
817536400337801217,pug,0.971358,True,French_bulldog,0.0285185,True,Boston_bull,8.596979999999999e-05,True
817423860136083457,ice_bear,0.3362,False,Samoyed,0.201358,True,Eskimo_dog,0.186789,True
817415592588222464,Doberman,0.806163,True,black-and-tan_coonhound,0.0973859,True,miniature_pinscher,0.0859928,True
817171292965273600,golden_retriever,0.295483,True,Irish_setter,0.144431,True,Chesapeake_Bay_retriever,0.07787899999999999,True
817120970343411712,Saluki,0.568809,True,Afghan_hound,0.229352,True,golden_retriever,0.15713,True
817056546584727552,kelpie,0.8644149999999999,True,French_bulldog,0.0974556,True,German_shepherd,0.00852587,True
816816676327063552,malamute,0.668164,True,Pembroke,0.105033,True,Siberian_husky,0.077875,True
816697700272001025,Chihuahua,0.756992,True,Pomeranian,0.0528495,True,Maltese_dog,0.047607800000000006,True
816450570814898180,web_site,0.35285700000000003,False,envelope,0.0601072,False,nail,0.0312909,False
816336735214911488,Labrador_retriever,0.91933,True,kuvasz,0.0494795,True,golden_retriever,0.0119342,True
816091915477250048,Pomeranian,0.967345,True,Samoyed,0.00739748,True,papillon,0.0060165,True
815990720817401858,Chihuahua,0.428756,True,miniature_pinscher,0.103912,True,Staffordshire_bullterrier,0.0889587,True
815966073409433600,Tibetan_mastiff,0.506312,True,Tibetan_terrier,0.29569,True,otterhound,0.0362507,True
815736392542261248,Border_collie,0.5489069999999999,True,Cardigan,0.17852300000000002,True,collie,0.146351,True
815639385530101762,German_shepherd,0.8179529999999999,True,Norwegian_elkhound,0.140007,True,malinois,0.0248209,True
815390420867969024,restaurant,0.279846,False,toyshop,0.0914294,False,paper_towel,0.0461474,False
814986499976527872,dalmatian,0.999828,True,boxer,6.78061e-05,True,American_Staffordshire_terrier,3.42436e-05,True
814638523311648768,golden_retriever,0.650814,True,kuvasz,0.053281,True,cocker_spaniel,0.035439599999999995,True
814530161257443328,miniature_poodle,0.626913,True,toy_poodle,0.26558200000000004,True,soft-coated_wheaten_terrier,0.0416142,True
814153002265309185,golden_retriever,0.490068,True,Labrador_retriever,0.291956,True,chow,0.07247469999999999,True
813910438903693312,Siberian_husky,0.6993550000000001,True,Eskimo_dog,0.256433,True,Norwegian_elkhound,0.0131888,True
813812741911748608,French_bulldog,0.709146,True,Boston_bull,0.247621,True,boxer,0.0188551,True
813800681631023104,malamute,0.501159,True,Siberian_husky,0.228792,True,Eskimo_dog,0.200388,True
813217897535406080,Samoyed,0.905972,True,Pomeranian,0.048038300000000006,True,West_Highland_white_terrier,0.0356671,True
813202720496779264,cocker_spaniel,0.701852,True,golden_retriever,0.120345,True,Labrador_retriever,0.0363202,True
813187593374461952,golden_retriever,0.888181,True,Labrador_retriever,0.0423119,True,Saluki,0.00970173,True
813172488309972993,doormat,0.954844,False,golden_retriever,0.0261931,True,cocker_spaniel,0.00438598,True
813157409116065792,Siamese_cat,0.8439110000000001,False,Pembroke,0.07056710000000001,True,Cardigan,0.041916,True
813142292504645637,beagle,0.848735,True,Ibizan_hound,0.0446025,True,Italian_greyhound,0.0186108,True
813127251579564032,Norwegian_elkhound,0.432416,True,whippet,0.374223,True,Siberian_husky,0.032462599999999994,True
813112105746448384,dingo,0.287369,False,Pembroke,0.140682,True,basenji,0.0908189,True
813096984823349248,Great_Dane,0.128056,True,Boston_bull,0.117003,True,kelpie,0.08696430000000001,True
813081950185472002,Doberman,0.909951,True,kelpie,0.0426494,True,miniature_pinscher,0.0230041,True
813066809284972545,toy_terrier,0.7764,True,Pembroke,0.115034,True,basenji,0.048873,True
813051746834595840,golden_retriever,0.914804,True,Labrador_retriever,0.08355,True,kuvasz,0.000453224,True
812781120811126785,bull_mastiff,0.989316,True,boxer,0.00704296,True,French_bulldog,0.00173961,True
812709060537683968,Irish_setter,0.326873,True,golden_retriever,0.18261,True,Leonberg,0.156912,True
812503143955202048,loupe,0.546856,False,web_site,0.345298,False,bubble,0.0105279,False
812466873996607488,bath_towel,0.0998035,False,pillow,0.0923181,False,Great_Dane,0.0782055,True
812372279581671427,golden_retriever,0.7848729999999999,True,cocker_spaniel,0.08778810000000001,True,Labrador_retriever,0.0832747,True
811985624773361665,Staffordshire_bullterrier,0.6105729999999999,True,French_bulldog,0.159935,True,doormat,0.0586721,False
811744202451197953,Pekinese,0.386082,True,Labrador_retriever,0.202862,True,golden_retriever,0.170487,True
811627233043480576,beagle,0.39628,True,Pembroke,0.049561900000000006,True,wire-haired_fox_terrier,0.046349199999999986,True
811386762094317568,Pembroke,0.804177,True,Cardigan,0.18989,True,beagle,0.00196475,True
810984652412424192,golden_retriever,0.8713420000000001,True,Tibetan_mastiff,0.0367077,True,Labrador_retriever,0.025823200000000004,True
810896069567610880,flat-coated_retriever,0.8208040000000001,True,Labrador_retriever,0.08231820000000001,True,curly-coated_retriever,0.0674605,True
810657578271330305,malamute,0.753521,True,Siberian_husky,0.166151,True,Eskimo_dog,0.0698108,True
810284430598270976,malamute,0.620768,True,Eskimo_dog,0.158395,True,Tibetan_mastiff,0.028961700000000007,True
810254108431155201,Staffordshire_bullterrier,0.292556,True,American_Staffordshire_terrier,0.261233,True,Border_terrier,0.0623754,True
809920764300447744,Norwich_terrier,0.397163,True,toy_poodle,0.27454,True,miniature_poodle,0.134667,True
809448704142938112,Greater_Swiss_Mountain_dog,0.375415,True,Cardigan,0.13431700000000002,True,English_springer,0.0736971,True
809220051211603969,Pomeranian,0.8195110000000001,True,Samoyed,0.141241,True,Pembroke,0.013455200000000002,True
809084759137812480,vizsla,0.911412,True,bloodhound,0.017133900000000004,True,Labrador_retriever,0.011761,True
808838249661788160,Rottweiler,0.36953,True,miniature_pinscher,0.194867,True,kelpie,0.160104,True
808733504066486276,seat_belt,0.779137,False,toy_poodle,0.0369271,True,golden_retriever,0.016972499999999998,True
808501579447930884,Airedale,0.4542390000000001,True,cocker_spaniel,0.219323,True,Irish_terrier,0.093193,True
808106460588765185,golden_retriever,0.426183,True,Labrador_retriever,0.257447,True,Great_Pyrenees,0.12648199999999998,True
808001312164028416,Labrador_retriever,0.730959,True,Staffordshire_bullterrier,0.130726,True,American_Staffordshire_terrier,0.028852600000000006,True
807621403335917568,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True
807106840509214720,Chihuahua,0.50537,True,Pomeranian,0.120358,True,toy_terrier,0.0770081,True
807010152071229440,golden_retriever,0.610807,True,Irish_setter,0.213642,True,Welsh_springer_spaniel,0.0318866,True
806629075125202948,Arabian_camel,0.366248,False,house_finch,0.209852,False,cocker_spaniel,0.0464032,True
806542213899489280,vizsla,0.938617,True,Brittany_spaniel,0.0367389,True,Chesapeake_Bay_retriever,0.00397149,True
806219024703037440,chow,0.835102,True,Pomeranian,0.0407829,True,Eskimo_dog,0.0212745,True
805932879469572096,Norwegian_elkhound,0.657967,True,keeshond,0.31913600000000003,True,Leonberg,0.00794674,True
805826884734976000,Siberian_husky,0.248926,True,American_Staffordshire_terrier,0.0983133,True,Eskimo_dog,0.0801885,True
805520635690676224,malinois,0.643147,True,German_shepherd,0.186642,True,Border_terrier,0.109345,True
805487436403003392,shield,0.58783,False,barrel,0.0901799,False,sundial,0.06919860000000001,False
805207613751304193,Pembroke,0.244705,True,Rhodesian_ridgeback,0.180461,True,Cardigan,0.0946637,True
804738756058218496,Tibetan_mastiff,0.91579,True,German_shepherd,0.0624797,True,Leonberg,0.00829749,True
804026241225523202,web_site,0.492709,False,envelope,0.0505658,False,guillotine,0.0152969,False
803773340896923648,miniature_pinscher,0.817066,True,redbone,0.0597065,True,Irish_terrier,0.0341952,True
803638050916102144,Labrador_retriever,0.372776,True,golden_retriever,0.343666,True,Great_Pyrenees,0.0672423,True
803380650405482500,bookcase,0.890601,False,entertainment_center,0.019287400000000003,False,file,0.00948954,False
803276597545603072,Pembroke,0.457086,True,chow,0.30780100000000005,True,golden_retriever,0.0499882,True
802952499103731712,chow,0.944032,True,golden_retriever,0.0172398,True,Pomeranian,0.0120848,True
802572683846291456,golden_retriever,0.610171,True,Labrador_retriever,0.173252,True,cocker_spaniel,0.163257,True
802323869084381190,home_theater,0.765069,False,television,0.203578,False,entertainment_center,0.0186435,False
802239329049477120,Eskimo_dog,0.482498,True,Siberian_husky,0.335774,True,malamute,0.134589,True
801958328846974976,Staffordshire_bullterrier,0.327887,True,American_Staffordshire_terrier,0.271916,True,Labrador_retriever,0.247619,True
801538201127157760,Pembroke,0.550506,True,Cardigan,0.306612,True,Shetland_sheepdog,0.054229999999999993,True
801285448605831168,minivan,0.789376,False,beach_wagon,0.081125,False,convertible,0.0645338,False
801167903437357056,cocker_spaniel,0.74022,True,Dandie_Dinmont,0.061604499999999986,True,English_setter,0.0413314,True
801115127852503040,dalmatian,0.823356,True,English_setter,0.0946019,True,bluetick,0.0219534,True
800751577355128832,cocker_spaniel,0.771984,True,miniature_poodle,0.07665280000000001,True,toy_poodle,0.0396183,True
800513324630806528,Pembroke,0.8289040000000001,True,Cardigan,0.167373,True,Chihuahua,0.0007659339999999999,True
800459316964663297,teddy,0.31192800000000004,False,ice_bear,0.184657,False,Christmas_stocking,0.173229,False
800388270626521089,golden_retriever,0.35986,True,Pembroke,0.194207,True,collie,0.154603,True
